Pessoas por faixa de Impostos;;;;Quantidade de pessoas por faixa de impostas e tipo de fonte de renda;;;;;;;
;;;;;;;;;;;
Faixa;15%;;;;;;;;;;
;;;;;;;;;;;
Faixa_Imposto;QTD;;;Fonte_de_Renda;Faixa_Imposto;QTDE;;;;;
7.5%;58;;;Aposentado;15%;15;;;;;
15%;62;;;Aposentado;22.5%;17;;;;;
22.5%;61;;;Aposentado;27.5%;15;;;;;
27.5%;58;;;Aposentado;7.5%;8;;;;;
Isento;61;;;Aposentado;Isento;10;;;;;
TOTAL;300;;;Autônomo;15%;11;;;;;
;;;;Autônomo;22.5%;5;;;;;
;;;;Autônomo;27.5%;10;;;;;
;;;;Autônomo;7.5%;11;;;;;
;;;;Autônomo;Isento;12;;;;;
;;;;Empregado CLT;15%;15;;;;;
;;;;Empregado CLT;22.5%;11;;;;;
;;;;Empregado CLT;27.5%;11;;;;;
;;;;Empregado CLT;7.5%;14;;;;;
;;;;Empregado CLT;Isento;13;;;;;
;;;;Empresário;15%;14;;;;;
;;;;Empresário;22.5%;17;;;;;
;;;;Empresário;27.5%;11;;;;;
;;;;Empresário;7.5%;15;;;;;
;;;;Empresário;Isento;16;;;;;
;;;;Investidor;15%;7;;;;;
;;;;Investidor;22.5%;11;;;;;
;;;;Investidor;27.5%;11;;;;;
;;;;Investidor;7.5%;10;;;;;
;;;;Investidor;Isento;10;;;;;
;;;;Total:;;300;;;;;
